timestamp_utc,gpu0_used_mib,gpu1_used_mib,gpu0_util,gpu1_util
2026-09-26T15:05:13.077477+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:14.125673+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:15.175025+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:16.223691+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:17.274982+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:18.325305+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:19.369748+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:20.418062+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:21.466524+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:22.515843+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:23.566223+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:24.617015+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:25.668104+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:26.718601+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:27.767630+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:28.815341+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:29.867013+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:30.916644+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:31.967473+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:33.018909+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:34.068283+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:35.116024+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:36.163294+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:37.213746+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:38.264331+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:39.315730+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:40.367289+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:41.415922+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:42.465014+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:43.515288+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:44.566402+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:45.616834+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:46.666042+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:47.715406+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:48.761854+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:49.808675+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:50.860074+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:51.911037+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:52.961145+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:54.012385+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:55.060123+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:56.109461+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:57.160044+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:58.211559+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:05:59.263326+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:06:00.313488+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:06:01.363245+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:06:02.412081+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:06:03.462956+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:06:04.514280+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:06:05.564368+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:06:06.616285+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:06:07.664347+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:06:08.712228+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:06:09.761055+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:06:10.811226+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:06:11.862485+00:00,0.0,0.0,0.0,0.0
2026-09-26T15:06:12.914019+00:00,0.0,0.0,0.0,0.0
