timestamp_utc,mem_total_kib,mem_available_kib,swap_total_kib,swap_used_kib,pswpin,pswpout,pgmajfault,gemma_rss_kib,gemma_pss_kib,gemma_swap_kib,ornith_rss_kib,ornith_pss_kib,ornith_swap_kib
2026-09-26T16:02:41.031055+00:00,64060288,43695728,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:02:42.032251+00:00,64060288,43707712,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:02:43.033408+00:00,64060288,43709352,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:02:44.034658+00:00,64060288,43701464,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:02:45.035837+00:00,64060288,43709844,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:02:46.037013+00:00,64060288,43709080,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:02:47.038194+00:00,64060288,43686452,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:02:48.039355+00:00,64060288,43700444,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:02:49.040558+00:00,64060288,43700676,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:02:50.041873+00:00,64060288,43701324,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:02:51.043035+00:00,64060288,43698672,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:02:52.044146+00:00,64060288,43673392,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:02:53.045259+00:00,64060288,43669760,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:02:54.046382+00:00,64060288,43683940,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:02:55.047648+00:00,64060288,43693648,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:02:56.048846+00:00,64060288,43675532,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:02:57.050046+00:00,64060288,43676820,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:02:58.052171+00:00,64060288,43680252,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:02:59.053754+00:00,64060288,43692468,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:00.054939+00:00,64060288,43696648,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:01.056124+00:00,64060288,43698728,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:02.057373+00:00,64060288,43695016,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:03.058613+00:00,64060288,43703920,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:04.059768+00:00,64060288,43692028,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:05.060889+00:00,64060288,43651052,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:06.062006+00:00,64060288,43655740,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:07.063136+00:00,64060288,43648292,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:08.064345+00:00,64060288,43643140,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:09.065571+00:00,64060288,43667044,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:10.066757+00:00,64060288,43698268,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:11.067945+00:00,64060288,43691504,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:12.069129+00:00,64060288,43700880,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:13.070306+00:00,64060288,43700452,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:14.071594+00:00,64060288,43694184,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:15.072763+00:00,64060288,43696296,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:16.073953+00:00,64060288,43696840,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:17.075145+00:00,64060288,43691492,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:18.076269+00:00,64060288,43685884,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:19.077394+00:00,64060288,43669760,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:20.079364+00:00,64060288,43684072,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:21.080576+00:00,64060288,43690212,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:22.081761+00:00,64060288,43681832,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:23.082948+00:00,64060288,43683072,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:24.084127+00:00,64060288,43685424,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:25.085296+00:00,64060288,43671068,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:26.086557+00:00,64060288,43677480,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:27.087730+00:00,64060288,43673596,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:28.088979+00:00,64060288,43669008,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:29.090146+00:00,64060288,43671816,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:30.091271+00:00,64060288,43676768,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:31.092382+00:00,64060288,43673912,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:32.093549+00:00,64060288,43696380,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:33.094739+00:00,64060288,43687292,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:34.095886+00:00,64060288,43665216,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:35.097052+00:00,64060288,43672668,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:36.098228+00:00,64060288,43668132,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:37.099399+00:00,64060288,43650320,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:38.100664+00:00,64060288,43669420,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:39.101853+00:00,64060288,43677820,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:40.103020+00:00,64060288,43662484,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:41.104172+00:00,64060288,43680364,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:42.105360+00:00,64060288,43672100,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:43.106457+00:00,64060288,43672140,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:44.107311+00:00,64060288,43672104,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:45.108109+00:00,64060288,43680796,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:46.108988+00:00,64060288,43656640,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:47.109861+00:00,64060288,43650184,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:48.110754+00:00,64060288,43633300,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:49.111628+00:00,64060288,43630940,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:50.112471+00:00,64060288,43625648,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:51.113341+00:00,64060288,43634076,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:52.114211+00:00,64060288,43642572,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:53.115089+00:00,64060288,43644080,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:54.115969+00:00,64060288,43664844,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:55.116833+00:00,64060288,43659900,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:56.117703+00:00,64060288,43658788,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:57.118499+00:00,64060288,43664636,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:58.119303+00:00,64060288,43667564,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:03:59.120151+00:00,64060288,43657748,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:04:00.121029+00:00,64060288,43643716,4194300,51000,113533,1787527,118548,0,0,0,0,0,0
2026-09-26T16:04:01.121894+00:00,64060288,43630396,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:02.122913+00:00,64060288,43630076,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:03.123788+00:00,64060288,43618740,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:04.124669+00:00,64060288,43624900,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:05.125512+00:00,64060288,43654720,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:06.126357+00:00,64060288,43672296,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:07.127198+00:00,64060288,43681696,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:08.128168+00:00,64060288,43672472,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:09.128855+00:00,64060288,43664444,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:10.129622+00:00,64060288,43678608,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:11.130461+00:00,64060288,43680104,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:12.131337+00:00,64060288,43682348,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:13.132189+00:00,64060288,43685340,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:14.133070+00:00,64060288,43671824,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:15.133932+00:00,64060288,43654220,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:16.134800+00:00,64060288,43635948,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:17.135642+00:00,64060288,43624044,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:18.136495+00:00,64060288,43643068,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:19.137359+00:00,64060288,43656880,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:20.138205+00:00,64060288,43641532,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:21.138948+00:00,64060288,43637576,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:22.139729+00:00,64060288,43642024,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:23.140435+00:00,64060288,43651288,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:24.141283+00:00,64060288,43654800,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:25.142160+00:00,64060288,43662684,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:26.143042+00:00,64060288,43654296,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:27.143913+00:00,64060288,43654428,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:28.144793+00:00,64060288,43643972,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:29.145641+00:00,64060288,43657052,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:30.146474+00:00,64060288,43681424,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:31.147339+00:00,64060288,43673840,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:32.148204+00:00,64060288,43669992,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:33.149079+00:00,64060288,43662720,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:34.149869+00:00,64060288,43682644,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:35.150653+00:00,64060288,43686204,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:36.151473+00:00,64060288,43694720,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:37.152333+00:00,64060288,43668928,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:38.153213+00:00,64060288,43675372,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:39.154075+00:00,64060288,43676296,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:40.154922+00:00,64060288,43686880,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:41.155775+00:00,64060288,43697208,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:42.156639+00:00,64060288,43689764,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:43.157490+00:00,64060288,43678352,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:44.158715+00:00,64060288,43679016,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:45.159608+00:00,64060288,43680056,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:46.160456+00:00,64060288,43688316,4194300,51000,113534,1787527,118549,0,0,0,0,0,0
2026-09-26T16:04:47.161269+00:00,64060288,43660264,4194300,51000,113535,1787527,118551,0,0,0,0,0,0
2026-09-26T16:04:48.162041+00:00,64060288,43665872,4194300,51000,113535,1787527,118551,0,0,0,0,0,0
2026-09-26T16:04:49.162820+00:00,64060288,43676332,4194300,51000,113535,1787527,118551,0,0,0,0,0,0
2026-09-26T16:04:50.163655+00:00,64060288,43643900,4194300,51000,113535,1787527,118551,0,0,0,0,0,0
2026-09-26T16:04:51.164480+00:00,64060288,43653604,4194300,51000,113535,1787527,118551,0,0,0,0,0,0
2026-09-26T16:04:52.165312+00:00,64060288,43663396,4194300,51000,113535,1787527,118551,0,0,0,0,0,0
2026-09-26T16:04:53.166171+00:00,64060288,43661972,4194300,51000,113535,1787527,118551,0,0,0,0,0,0
2026-09-26T16:04:54.167018+00:00,64060288,43655392,4194300,51000,113535,1787527,118551,0,0,0,0,0,0
2026-09-26T16:04:55.167871+00:00,64060288,43669172,4194300,51000,113535,1787527,118551,0,0,0,0,0,0
2026-09-26T16:04:56.168707+00:00,64060288,43667604,4194300,51000,113535,1787527,118551,0,0,0,0,0,0
2026-09-26T16:04:57.169541+00:00,64060288,43652976,4194300,51000,113535,1787527,118551,0,0,0,0,0,0
2026-09-26T16:04:58.170416+00:00,64060288,43666652,4194300,51000,113535,1787527,118551,0,0,0,0,0,0
2026-09-26T16:04:59.171251+00:00,64060288,43673612,4194300,51000,113535,1787527,118551,0,0,0,0,0,0
2026-09-26T16:05:00.172080+00:00,64060288,43686780,4194300,51000,113535,1787527,118551,0,0,0,0,0,0
2026-09-26T16:05:01.172878+00:00,64060288,43682756,4194300,51000,113535,1787527,118551,0,0,0,0,0,0
2026-09-26T16:05:02.173742+00:00,64060288,43676956,4194300,51000,113535,1787527,118551,0,0,0,0,0,0
2026-09-26T16:05:03.174605+00:00,64060288,43680868,4194300,51000,113535,1787527,118551,0,0,0,0,0,0
2026-09-26T16:05:04.175444+00:00,64060288,43691304,4194300,51000,113535,1787527,118553,0,0,0,0,0,0
2026-09-26T16:05:05.176270+00:00,64060288,43691676,4194300,51000,113535,1787527,118553,0,0,0,0,0,0
2026-09-26T16:05:06.177075+00:00,64060288,43680240,4194300,51000,113535,1787527,118553,0,0,0,0,0,0
2026-09-26T16:05:07.177907+00:00,64060288,43678420,4194300,51000,113535,1787527,118553,0,0,0,0,0,0
2026-09-26T16:05:08.178778+00:00,64060288,43673972,4194300,51000,113535,1787527,118553,0,0,0,0,0,0
2026-09-26T16:05:09.179603+00:00,64060288,43684516,4194300,51000,113535,1787527,118560,0,0,0,0,0,0
2026-09-26T16:05:10.180481+00:00,64060288,43704616,4194300,51000,113535,1787527,118586,0,0,0,0,0,0
2026-09-26T16:05:11.181394+00:00,64060288,43661292,4194300,51000,113535,1787527,118586,0,0,0,0,0,0
2026-09-26T16:05:12.182154+00:00,64060288,43640776,4194300,51000,113535,1787527,118586,0,0,0,0,0,0
2026-09-26T16:05:13.182942+00:00,64060288,43624508,4194300,51000,113535,1787527,118586,0,0,0,0,0,0
2026-09-26T16:05:14.183769+00:00,64060288,43606452,4194300,51000,113535,1787527,118586,0,0,0,0,0,0
2026-09-26T16:05:15.184653+00:00,64060288,43624544,4194300,51000,113536,1787527,118588,0,0,0,0,0,0
2026-09-26T16:05:16.185522+00:00,64060288,43642488,4194300,51000,113536,1787527,118588,0,0,0,0,0,0
2026-09-26T16:05:17.186399+00:00,64060288,43632320,4194300,51000,113536,1787527,118590,0,0,0,0,0,0
2026-09-26T16:05:18.187271+00:00,64060288,43623524,4194300,51000,113536,1787527,118590,0,0,0,0,0,0
2026-09-26T16:05:19.188117+00:00,64060288,43633656,4194300,51000,113536,1787527,118590,0,0,0,0,0,0
2026-09-26T16:05:20.188982+00:00,64060288,43661560,4194300,51000,113536,1787527,118590,0,0,0,0,0,0
2026-09-26T16:05:21.189850+00:00,64060288,43674488,4194300,51000,113536,1787527,118590,0,0,0,0,0,0
2026-09-26T16:05:22.190696+00:00,64060288,43700796,4194300,51000,113536,1787527,118590,0,0,0,0,0,0
2026-09-26T16:05:23.191546+00:00,64060288,43712712,4194300,51000,113536,1787527,118590,0,0,0,0,0,0
2026-09-26T16:05:24.192403+00:00,64060288,43711292,4194300,51000,113536,1787527,118590,0,0,0,0,0,0
2026-09-26T16:05:25.193153+00:00,64060288,43700336,4194300,51000,113537,1787527,118592,0,0,0,0,0,0
2026-09-26T16:05:26.193946+00:00,64060288,43699936,4194300,51000,113537,1787527,118592,0,0,0,0,0,0
2026-09-26T16:05:27.194693+00:00,64060288,43699548,4194300,51000,113537,1787527,118592,0,0,0,0,0,0
2026-09-26T16:05:28.195546+00:00,64060288,43700616,4194300,51000,113537,1787527,118592,0,0,0,0,0,0
2026-09-26T16:05:29.196402+00:00,64060288,43708132,4194300,51000,113537,1787527,118592,0,0,0,0,0,0
2026-09-26T16:05:30.197263+00:00,64060288,43717976,4194300,51000,113537,1787527,118592,0,0,0,0,0,0
2026-09-26T16:05:31.198124+00:00,64060288,43695372,4194300,51000,113537,1787527,118592,0,0,0,0,0,0
2026-09-26T16:05:32.198977+00:00,64060288,43709068,4194300,51000,113537,1787527,118592,0,0,0,0,0,0
2026-09-26T16:05:33.199849+00:00,64060288,43714928,4194300,51000,113537,1787527,118592,0,0,0,0,0,0
2026-09-26T16:05:34.200685+00:00,64060288,43714500,4194300,51000,113537,1787527,118592,0,0,0,0,0,0
2026-09-26T16:05:35.201504+00:00,64060288,43711824,4194300,51000,113537,1787527,118592,0,0,0,0,0,0
2026-09-26T16:05:36.202385+00:00,64060288,43709548,4194300,51000,113537,1787527,118592,0,0,0,0,0,0
2026-09-26T16:05:37.203234+00:00,64060288,43712328,4194300,51000,113537,1787527,118592,0,0,0,0,0,0
2026-09-26T16:05:38.204001+00:00,64060288,43718008,4194300,51000,113537,1787527,118592,0,0,0,0,0,0
2026-09-26T16:05:39.204761+00:00,64060288,43697772,4194300,51000,113537,1787527,118592,0,0,0,0,0,0
2026-09-26T16:05:40.205519+00:00,64060288,43730232,4194300,51000,113537,1787527,118592,0,0,0,0,0,0
2026-09-26T16:05:41.206392+00:00,64060288,43715980,4194300,51000,113537,1787527,118592,0,0,0,0,0,0
2026-09-26T16:05:42.207254+00:00,64060288,43710356,4194300,51000,113537,1787527,118592,0,0,0,0,0,0
2026-09-26T16:05:43.208136+00:00,64060288,43714184,4194300,51000,113537,1787527,118592,0,0,0,0,0,0
2026-09-26T16:05:44.209008+00:00,64060288,43722276,4194300,51000,113537,1787527,118592,0,0,0,0,0,0
2026-09-26T16:05:45.209876+00:00,64060288,43720460,4194300,51000,113537,1787527,118592,0,0,0,0,0,0
2026-09-26T16:05:46.210748+00:00,64060288,43722864,4194300,51000,113537,1787527,118592,0,0,0,0,0,0
2026-09-26T16:05:47.211613+00:00,64060288,43724324,4194300,51000,113537,1787527,118592,0,0,0,0,0,0
2026-09-26T16:05:48.212472+00:00,64060288,43719964,4194300,51000,113537,1787527,118592,0,0,0,0,0,0
2026-09-26T16:05:49.213339+00:00,64060288,43718120,4194300,51000,113537,1787527,118592,0,0,0,0,0,0
2026-09-26T16:05:50.214205+00:00,64060288,43718124,4194300,51000,113537,1787527,118592,0,0,0,0,0,0
2026-09-26T16:05:51.215008+00:00,64060288,43721152,4194300,51000,113537,1787527,118592,0,0,0,0,0,0
2026-09-26T16:05:52.215817+00:00,64060288,43713612,4194300,51000,113537,1787527,118592,0,0,0,0,0,0
2026-09-26T16:05:53.216608+00:00,64060288,43720052,4194300,51000,113537,1787527,118592,0,0,0,0,0,0
2026-09-26T16:05:54.217452+00:00,64060288,43711232,4194300,51000,113537,1787527,118592,0,0,0,0,0,0
2026-09-26T16:05:55.218330+00:00,64060288,43710484,4194300,51000,113537,1787527,118592,0,0,0,0,0,0
2026-09-26T16:05:56.219198+00:00,64060288,43711296,4194300,51000,113537,1787527,118592,0,0,0,0,0,0
2026-09-26T16:05:57.220194+00:00,64060288,43720712,4194300,51000,113537,1787527,118592,0,0,0,0,0,0
2026-09-26T16:05:58.221067+00:00,64060288,43736160,4194300,51000,113537,1787527,118592,0,0,0,0,0,0
2026-09-26T16:05:59.221941+00:00,64060288,43737888,4194300,51000,113537,1787527,118592,0,0,0,0,0,0
2026-09-26T16:06:00.222835+00:00,64060288,43732764,4194300,51000,113537,1787527,118592,0,0,0,0,0,0
2026-09-26T16:06:01.223710+00:00,64060288,43704140,4194300,51000,113541,1787527,118595,0,0,0,0,0,0
2026-09-26T16:06:02.224589+00:00,64060288,43708432,4194300,51000,113541,1787527,118595,0,0,0,0,0,0
2026-09-26T16:06:03.225441+00:00,64060288,43713736,4194300,51000,113541,1787527,118595,0,0,0,0,0,0
2026-09-26T16:06:04.226223+00:00,64060288,43711200,4194300,51000,113541,1787527,118595,0,0,0,0,0,0
2026-09-26T16:06:05.226968+00:00,64060288,43711916,4194300,51000,113541,1787527,118595,0,0,0,0,0,0
2026-09-26T16:06:06.227778+00:00,64060288,43711048,4194300,51000,113541,1787527,118595,0,0,0,0,0,0
2026-09-26T16:06:07.228647+00:00,64060288,43698868,4194300,51000,113541,1787527,118595,0,0,0,0,0,0
2026-09-26T16:06:08.229518+00:00,64060288,43709820,4194300,51000,113541,1787527,118595,0,0,0,0,0,0
2026-09-26T16:06:09.230460+00:00,64060288,43715172,4194300,51000,113541,1787527,118595,0,0,0,0,0,0
2026-09-26T16:06:10.231320+00:00,64060288,43711020,4194300,51000,113541,1787527,118595,0,0,0,0,0,0
2026-09-26T16:06:11.232201+00:00,64060288,43720772,4194300,51000,113541,1787527,118595,0,0,0,0,0,0
2026-09-26T16:06:12.233070+00:00,64060288,43717820,4194300,51000,113541,1787527,118595,0,0,0,0,0,0
2026-09-26T16:06:13.233966+00:00,64060288,43711216,4194300,51000,113541,1787527,118595,0,0,0,0,0,0
2026-09-26T16:06:14.234836+00:00,64060288,43712668,4194300,51000,113541,1787527,118595,0,0,0,0,0,0
2026-09-26T16:06:15.235722+00:00,64060288,43715520,4194300,51000,113541,1787527,118595,0,0,0,0,0,0
2026-09-26T16:06:16.236585+00:00,64060288,43708328,4194300,51000,113541,1787527,118595,0,0,0,0,0,0
2026-09-26T16:06:17.237407+00:00,64060288,43675540,4194300,51000,113542,1787527,118596,0,0,0,0,0,0
2026-09-26T16:06:18.238175+00:00,64060288,43705580,4194300,51000,113542,1787527,118596,0,0,0,0,0,0
2026-09-26T16:06:19.238951+00:00,64060288,43715844,4194300,51000,113542,1787527,118596,0,0,0,0,0,0
2026-09-26T16:06:20.239824+00:00,64060288,43711612,4194300,51000,113542,1787527,118596,0,0,0,0,0,0
2026-09-26T16:06:21.240717+00:00,64060288,43723724,4194300,51000,113542,1787527,118596,0,0,0,0,0,0
2026-09-26T16:06:22.241568+00:00,64060288,43721428,4194300,51000,113542,1787527,118596,0,0,0,0,0,0
2026-09-26T16:06:23.242446+00:00,64060288,43702496,4194300,51000,113542,1787527,118596,0,0,0,0,0,0
2026-09-26T16:06:24.243315+00:00,64060288,43702756,4194300,51000,113542,1787527,118596,0,0,0,0,0,0
2026-09-26T16:06:25.244185+00:00,64060288,43697112,4194300,51000,113542,1787527,118596,0,0,0,0,0,0
2026-09-26T16:06:26.245053+00:00,64060288,43679268,4194300,51000,113542,1787527,118596,0,0,0,0,0,0
2026-09-26T16:06:27.245937+00:00,64060288,43684948,4194300,51000,113542,1787527,118596,0,0,0,0,0,0
2026-09-26T16:06:28.246821+00:00,64060288,43684524,4194300,51000,113542,1787527,118596,0,0,0,0,0,0
2026-09-26T16:06:29.247622+00:00,64060288,43697064,4194300,51000,113542,1787527,118596,0,0,0,0,0,0
2026-09-26T16:06:30.248343+00:00,64060288,43694764,4194300,51000,113542,1787527,118596,0,0,0,0,0,0
2026-09-26T16:06:31.249071+00:00,64060288,43711252,4194300,51000,113542,1787527,118596,0,0,0,0,0,0
2026-09-26T16:06:32.249887+00:00,64060288,43693292,4194300,51000,113542,1787527,118596,0,0,0,0,0,0
2026-09-26T16:06:33.250767+00:00,64060288,43704324,4194300,51000,113542,1787527,118596,0,0,0,0,0,0
2026-09-26T16:06:34.251627+00:00,64060288,43710836,4194300,51000,113542,1787527,118596,0,0,0,0,0,0
2026-09-26T16:06:35.252447+00:00,64060288,43710424,4194300,51000,113542,1787527,118596,0,0,0,0,0,0
2026-09-26T16:06:36.253285+00:00,64060288,43697348,4194300,51000,113542,1787527,118596,0,0,0,0,0,0
2026-09-26T16:06:37.254159+00:00,64060288,43684932,4194300,51000,113542,1787527,118596,0,0,0,0,0,0
2026-09-26T16:06:38.255056+00:00,64060288,43684464,4194300,51000,113542,1787527,118596,0,0,0,0,0,0
2026-09-26T16:06:39.255942+00:00,64060288,43713512,4194300,51000,113542,1787527,118596,0,0,0,0,0,0
2026-09-26T16:06:40.256823+00:00,64060288,43702236,4194300,51000,113542,1787527,118596,0,0,0,0,0,0
2026-09-26T16:06:41.257648+00:00,64060288,43697800,4194300,51000,113542,1787527,118596,0,0,0,0,0,0
2026-09-26T16:06:42.258497+00:00,64060288,43715412,4194300,51000,113542,1787527,118596,0,0,0,0,0,0
2026-09-26T16:06:43.259306+00:00,64060288,43715844,4194300,51000,113542,1787527,118596,0,0,0,0,0,0
