timestamp_utc,gpu0_used_mib,gpu1_used_mib,gpu0_util,gpu1_util
2026-09-26T16:51:39.733130+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:51:40.783501+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:51:41.836339+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:51:42.887172+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:51:43.937270+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:51:44.988065+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:51:46.040284+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:51:47.089605+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:51:48.139892+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:51:49.190375+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:51:50.240869+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:51:51.289533+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:51:52.339633+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:51:53.390356+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:51:54.440493+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:51:55.491452+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:51:56.541719+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:51:57.591664+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:51:58.642751+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:51:59.692601+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:00.741238+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:01.790417+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:02.842096+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:03.892238+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:04.940004+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:05.990281+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:07.041324+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:08.093441+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:09.143356+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:10.195710+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:11.246950+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:12.297016+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:13.350432+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:14.398660+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:15.448575+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:16.501479+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:17.552546+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:18.600567+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:19.652071+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:20.702431+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:21.753686+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:22.807003+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:23.855624+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:24.906510+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:25.958193+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:27.008347+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:28.055477+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:29.105274+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:30.156871+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:31.207344+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:32.257432+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:33.314134+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:34.364159+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:35.414874+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:36.464676+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:37.513915+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:38.563204+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:39.614551+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:40.662747+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:41.711780+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:42.761025+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:43.811078+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:44.861467+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:45.912351+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:46.961375+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:48.012335+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:49.062746+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:50.112830+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:51.162100+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:52.212284+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:53.263258+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:54.312682+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:55.362935+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:56.411819+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:57.462304+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:58.514400+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:52:59.564718+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:00.616084+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:01.667556+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:02.717562+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:03.768596+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:04.818001+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:05.868604+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:06.919532+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:07.969809+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:09.022112+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:10.071164+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:11.121762+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:12.173179+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:13.225007+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:14.273214+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:15.324560+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:16.377008+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:17.426274+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:18.477253+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:19.526009+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:20.576576+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:21.625552+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:22.676337+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:23.723132+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:24.774056+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:25.824088+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:26.874436+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:27.922884+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:28.973295+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:30.023940+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:31.074167+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:32.124725+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:33.174653+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:34.224549+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:35.277935+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:36.335313+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:37.387286+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:38.435978+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:39.487486+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:40.538665+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:41.587422+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:42.639112+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:43.688361+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:44.738884+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:45.789570+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:46.838324+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:47.888490+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:48.939737+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:49.991919+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:51.039125+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:52.090288+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:53.140935+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:54.190551+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:55.241505+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:56.289438+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:57.340649+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:58.390240+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:53:59.440312+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:00.490064+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:01.539960+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:02.591511+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:03.642603+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:04.693050+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:05.745031+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:06.794120+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:07.845055+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:08.895760+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:09.943662+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:10.993490+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:12.044263+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:13.095658+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:14.145518+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:15.196697+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:16.247482+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:17.297299+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:18.348495+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:19.396336+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:20.445813+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:21.495974+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:22.546422+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:23.595533+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:24.646168+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:25.697819+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:26.748251+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:27.798973+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:28.850225+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:29.901233+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:30.952252+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:32.003892+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:33.051072+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:34.102045+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:35.152477+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:36.203479+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:37.255341+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:38.305444+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:39.356725+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:40.407702+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:41.458611+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:42.507609+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:43.557921+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:44.608425+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:45.659903+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:46.710669+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:47.760690+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:48.810998+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:49.860713+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:50.911461+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:51.959459+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:53.010444+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:54.060761+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:55.111316+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:56.162618+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:57.212457+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:58.263784+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:54:59.314946+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:00.364778+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:01.413234+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:02.463045+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:03.513159+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:04.563242+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:05.613553+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:06.664967+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:07.715260+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:08.766299+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:09.817082+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:10.865496+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:11.916792+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:12.966489+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:14.018189+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:15.067295+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:16.117751+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:17.168917+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:18.219193+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:19.269912+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:20.318405+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:21.369339+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:22.422868+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:23.472833+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:24.524024+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:25.575337+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:26.626301+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:27.677637+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:28.729352+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:29.777785+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:30.827005+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:31.877476+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:32.928378+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:33.980760+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:35.027915+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:36.078722+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:37.128291+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:38.179066+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:39.226949+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:40.277829+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:41.326998+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:42.378013+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:43.428319+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:44.475862+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:45.525328+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:46.609144+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:47.660054+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:48.709558+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:49.760001+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:50.811607+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:51.862013+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:52.912764+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:53.963159+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:55.012125+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:56.062199+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:57.112741+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:58.161051+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:55:59.210876+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:00.260777+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:01.311301+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:02.360841+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:03.411532+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:04.462208+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:05.514373+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:06.566368+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:07.615136+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:08.665358+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:09.715308+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:10.765829+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:11.817466+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:12.865021+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:13.916114+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:14.965391+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:16.016626+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:17.066771+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:18.116253+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:19.166889+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:20.217115+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:21.267712+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:22.318033+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:23.368030+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:24.418728+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:25.469502+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:26.520194+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:27.568702+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:28.618825+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:29.670404+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:30.720400+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:31.768768+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:32.819510+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:33.869933+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:34.921644+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:35.971417+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:37.021596+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:38.071295+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:39.121570+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:40.171359+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:41.219231+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:42.270461+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:43.320599+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:44.371255+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:45.421472+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:46.499006+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:47.548999+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:48.599747+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:49.649770+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:50.699106+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:51.750042+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:52.800271+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:53.852780+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:54.904076+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:55.950936+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:57.000347+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:58.050008+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:56:59.102683+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:00.154105+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:01.203497+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:02.254698+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:03.305737+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:04.353675+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:05.401901+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:06.451905+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:07.502714+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:08.552354+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:09.601852+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:10.647403+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:11.697348+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:12.749760+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:13.803845+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:14.855568+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:15.905275+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:16.956042+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:18.006709+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:19.057365+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:20.106147+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:21.155631+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:22.206276+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:23.255368+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:24.305711+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:25.355787+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:26.406213+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:27.458696+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:28.509408+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:29.557746+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:30.608635+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:31.659008+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:32.710272+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:33.760434+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:34.809250+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:35.859434+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:36.908686+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:37.961909+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:39.011816+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:40.062555+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:41.114965+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:42.165506+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:43.216703+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:44.265612+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:45.315428+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:46.366844+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:47.416599+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:48.466531+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:49.515010+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:50.565631+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:51.617160+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:52.666474+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:53.716123+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:54.765388+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:55.816080+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:56.866767+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:57.917465+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:57:58.967020+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:58:00.017192+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:58:01.069169+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:58:02.120676+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:58:03.170564+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:58:04.219669+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:58:05.269692+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:58:06.323027+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:58:07.374392+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:58:08.424551+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:58:09.474591+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:58:10.524802+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:58:11.574811+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:58:12.624556+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:58:13.672900+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:58:14.724276+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:58:15.774378+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:58:16.824899+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:58:17.875718+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:58:18.924310+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:58:19.975538+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:58:21.024177+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:58:22.074844+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:58:23.123723+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:58:24.174238+00:00,0.0,0.0,0.0,0.0
2026-09-26T16:58:25.225459+00:00,0.0,0.0,0.0,0.0
