timestamp_utc,mem_total_kib,mem_available_kib,swap_total_kib,swap_used_kib,pswpin,pswpout,pgmajfault,gemma_rss_kib,gemma_pss_kib,gemma_swap_kib,ornith_rss_kib,ornith_pss_kib,ornith_swap_kib
2026-09-26T16:46:43.963772+00:00,64060288,43417336,4194300,63804,113641,1789628,121471,0,0,0,0,0,0
2026-09-26T16:46:44.964589+00:00,64060288,43429992,4194300,63804,113641,1789628,121471,0,0,0,0,0,0
2026-09-26T16:46:45.965433+00:00,64060288,43437780,4194300,63804,113641,1789628,121471,0,0,0,0,0,0
2026-09-26T16:46:46.966278+00:00,64060288,43416944,4194300,63804,113641,1789628,121472,0,0,0,0,0,0
2026-09-26T16:46:47.967178+00:00,64060288,43430228,4194300,63804,113641,1789628,121472,0,0,0,0,0,0
2026-09-26T16:46:48.967969+00:00,64060288,43429436,4194300,63804,113641,1789628,121472,0,0,0,0,0,0
2026-09-26T16:46:49.968837+00:00,64060288,43436260,4194300,63804,113641,1789628,121472,0,0,0,0,0,0
2026-09-26T16:46:50.969689+00:00,64060288,43429852,4194300,63804,113641,1789628,121472,0,0,0,0,0,0
2026-09-26T16:46:51.970527+00:00,64060288,43410748,4194300,63804,113641,1789628,121472,0,0,0,0,0,0
2026-09-26T16:46:52.971268+00:00,64060288,43357252,4194300,63804,113641,1789628,121472,0,0,0,0,0,0
2026-09-26T16:46:53.972121+00:00,64060288,43409964,4194300,63804,113641,1789628,121478,0,0,0,0,0,0
2026-09-26T16:46:54.973025+00:00,64060288,43393444,4194300,63804,113641,1789628,121478,0,0,0,0,0,0
2026-09-26T16:46:55.973918+00:00,64060288,43383928,4194300,63804,113641,1789628,121478,0,0,0,0,0,0
2026-09-26T16:46:56.974790+00:00,64060288,43387940,4194300,63804,113641,1789628,121478,0,0,0,0,0,0
2026-09-26T16:46:57.975635+00:00,64060288,43385196,4194300,63804,113641,1789628,121478,0,0,0,0,0,0
2026-09-26T16:46:58.976483+00:00,64060288,43369484,4194300,63804,113641,1789628,121478,0,0,0,0,0,0
2026-09-26T16:46:59.977320+00:00,64060288,43375104,4194300,63804,113642,1789628,121479,0,0,0,0,0,0
2026-09-26T16:47:00.978158+00:00,64060288,43388568,4194300,63804,113642,1789628,121479,0,0,0,0,0,0
2026-09-26T16:47:01.978955+00:00,64060288,43423128,4194300,63804,113642,1789628,121479,0,0,0,0,0,0
2026-09-26T16:47:02.979844+00:00,64060288,43426312,4194300,63804,113642,1789628,121479,0,0,0,0,0,0
2026-09-26T16:47:03.980730+00:00,64060288,43438616,4194300,63804,113642,1789628,121479,0,0,0,0,0,0
2026-09-26T16:47:04.981584+00:00,64060288,43411980,4194300,63804,113642,1789628,121479,0,0,0,0,0,0
2026-09-26T16:47:05.982326+00:00,64060288,43430712,4194300,63804,113642,1789628,121483,0,0,0,0,0,0
2026-09-26T16:47:06.983182+00:00,64060288,43402592,4194300,63804,113642,1789628,121483,0,0,0,0,0,0
2026-09-26T16:47:07.984023+00:00,64060288,43405644,4194300,63804,113642,1789628,121483,0,0,0,0,0,0
2026-09-26T16:47:08.984852+00:00,64060288,43407600,4194300,63804,113642,1789628,121483,0,0,0,0,0,0
2026-09-26T16:47:09.985635+00:00,64060288,43412236,4194300,63804,113643,1789628,121484,0,0,0,0,0,0
2026-09-26T16:47:10.986508+00:00,64060288,43415560,4194300,63804,113643,1789628,121484,0,0,0,0,0,0
2026-09-26T16:47:11.987424+00:00,64060288,43434400,4194300,63804,113643,1789628,121484,0,0,0,0,0,0
2026-09-26T16:47:12.988273+00:00,64060288,43434708,4194300,63804,113643,1789628,121484,0,0,0,0,0,0
2026-09-26T16:47:13.989119+00:00,64060288,43433824,4194300,63804,113643,1789628,121484,0,0,0,0,0,0
2026-09-26T16:47:14.989933+00:00,64060288,43422252,4194300,63804,113643,1789628,121484,0,0,0,0,0,0
2026-09-26T16:47:15.990815+00:00,64060288,43419644,4194300,63804,113643,1789628,121484,0,0,0,0,0,0
2026-09-26T16:47:16.991652+00:00,64060288,43376524,4194300,63804,113643,1789628,121484,0,0,0,0,0,0
2026-09-26T16:47:17.992496+00:00,64060288,43403504,4194300,63804,113643,1789628,121484,0,0,0,0,0,0
2026-09-26T16:47:18.993286+00:00,64060288,43395988,4194300,63804,113643,1789628,121484,0,0,0,0,0,0
2026-09-26T16:47:19.994120+00:00,64060288,43369696,4194300,63804,113643,1789628,121484,0,0,0,0,0,0
2026-09-26T16:47:20.994981+00:00,64060288,43394732,4194300,63804,113643,1789628,121484,0,0,0,0,0,0
2026-09-26T16:47:21.995840+00:00,64060288,43403620,4194300,63804,113643,1789628,121484,0,0,0,0,0,0
2026-09-26T16:47:22.996587+00:00,64060288,43397848,4194300,63804,113643,1789628,121484,0,0,0,0,0,0
2026-09-26T16:47:23.997413+00:00,64060288,43415024,4194300,63804,113643,1789628,121484,0,0,0,0,0,0
2026-09-26T16:47:24.998249+00:00,64060288,43409216,4194300,63804,113643,1789628,121484,0,0,0,0,0,0
2026-09-26T16:47:25.999107+00:00,64060288,43400988,4194300,63804,113643,1789628,121484,0,0,0,0,0,0
2026-09-26T16:47:26.999965+00:00,64060288,43422084,4194300,63804,113643,1789628,121484,0,0,0,0,0,0
2026-09-26T16:47:28.000815+00:00,64060288,43417356,4194300,63804,113643,1789628,121484,0,0,0,0,0,0
2026-09-26T16:47:29.001633+00:00,64060288,43415116,4194300,63804,113643,1789628,121484,0,0,0,0,0,0
2026-09-26T16:47:30.002477+00:00,64060288,43418004,4194300,63804,113643,1789628,121484,0,0,0,0,0,0
2026-09-26T16:47:31.003329+00:00,64060288,43416496,4194300,63804,113643,1789628,121484,0,0,0,0,0,0
2026-09-26T16:47:32.004117+00:00,64060288,43429700,4194300,63804,113643,1789628,121484,0,0,0,0,0,0
2026-09-26T16:47:33.004987+00:00,64060288,43389500,4194300,63804,113643,1789628,121484,0,0,0,0,0,0
2026-09-26T16:47:34.005855+00:00,64060288,43393608,4194300,63804,113643,1789628,121484,0,0,0,0,0,0
2026-09-26T16:47:35.006698+00:00,64060288,43412488,4194300,63804,113643,1789628,121484,0,0,0,0,0,0
2026-09-26T16:47:36.007442+00:00,64060288,43393600,4194300,63804,113643,1789628,121484,0,0,0,0,0,0
2026-09-26T16:47:37.008284+00:00,64060288,43401700,4194300,63804,113643,1789628,121484,0,0,0,0,0,0
2026-09-26T16:47:38.009163+00:00,64060288,43411524,4194300,63804,113643,1789628,121484,0,0,0,0,0,0
2026-09-26T16:47:39.010005+00:00,64060288,43412424,4194300,63804,113643,1789628,121484,0,0,0,0,0,0
2026-09-26T16:47:40.010860+00:00,64060288,43406864,4194300,63804,113643,1789628,121484,0,0,0,0,0,0
2026-09-26T16:47:41.011716+00:00,64060288,43405632,4194300,63804,113643,1789628,121484,0,0,0,0,0,0
2026-09-26T16:47:42.012549+00:00,64060288,43405620,4194300,63804,113643,1789628,121484,0,0,0,0,0,0
2026-09-26T16:47:43.013394+00:00,64060288,43401880,4194300,63804,113643,1789628,121484,0,0,0,0,0,0
2026-09-26T16:47:44.014244+00:00,64060288,43409996,4194300,63804,113643,1789628,121484,0,0,0,0,0,0
2026-09-26T16:47:45.015119+00:00,64060288,43405748,4194300,63804,113643,1789628,121484,0,0,0,0,0,0
2026-09-26T16:47:46.015983+00:00,64060288,43414056,4194300,63804,113643,1789628,121484,0,0,0,0,0,0
2026-09-26T16:47:47.016853+00:00,64060288,43388020,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:47:48.017725+00:00,64060288,43395792,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:47:49.018476+00:00,64060288,43397112,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:47:50.019335+00:00,64060288,43393884,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:47:51.020195+00:00,64060288,43387388,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:47:52.021044+00:00,64060288,43361060,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:47:53.021834+00:00,64060288,43354516,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:47:54.022722+00:00,64060288,43364464,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:47:55.023558+00:00,64060288,43390040,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:47:56.024435+00:00,64060288,43387412,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:47:57.025284+00:00,64060288,43381684,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:47:58.026034+00:00,64060288,43392572,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:47:59.026891+00:00,64060288,43381548,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:00.027740+00:00,64060288,43398692,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:01.028566+00:00,64060288,43387972,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:02.029332+00:00,64060288,43398152,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:03.030177+00:00,64060288,43404796,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:04.031029+00:00,64060288,43401440,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:05.031843+00:00,64060288,43384952,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:06.032513+00:00,64060288,43399508,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:07.033372+00:00,64060288,43390044,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:08.034207+00:00,64060288,43405152,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:09.035081+00:00,64060288,43381304,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:10.035926+00:00,64060288,43380544,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:11.036780+00:00,64060288,43377540,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:12.037608+00:00,64060288,43389484,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:13.038449+00:00,64060288,43387048,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:14.039277+00:00,64060288,43394640,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:15.040055+00:00,64060288,43383028,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:16.040925+00:00,64060288,43371568,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:17.041797+00:00,64060288,43372168,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:18.042665+00:00,64060288,43375312,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:19.043415+00:00,64060288,43371032,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:20.044331+00:00,64060288,43371120,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:21.045179+00:00,64060288,43376460,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:22.046028+00:00,64060288,43373972,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:23.046879+00:00,64060288,43362540,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:24.047730+00:00,64060288,43375780,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:25.048610+00:00,64060288,43351576,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:26.049442+00:00,64060288,43353528,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:27.050293+00:00,64060288,43352560,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:28.051060+00:00,64060288,43366836,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:29.051940+00:00,64060288,43346288,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:30.052812+00:00,64060288,43379692,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:31.053663+00:00,64060288,43364232,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:32.054445+00:00,64060288,43374768,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:33.055284+00:00,64060288,43373828,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:34.056143+00:00,64060288,43374060,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:35.057004+00:00,64060288,43361088,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:36.057863+00:00,64060288,43367388,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:37.058640+00:00,64060288,43377296,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:38.059474+00:00,64060288,43380344,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:39.060323+00:00,64060288,43358248,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:40.061156+00:00,64060288,43343956,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:41.061912+00:00,64060288,43325756,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:42.062761+00:00,64060288,43338468,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:43.063573+00:00,64060288,43346636,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:44.064438+00:00,64060288,43309640,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:45.065281+00:00,64060288,43328432,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:46.066155+00:00,64060288,43336020,4194300,63804,113644,1789628,121485,0,0,0,0,0,0
2026-09-26T16:48:47.067014+00:00,64060288,43306372,4194300,63804,113644,1789628,121486,0,0,0,0,0,0
2026-09-26T16:48:48.067865+00:00,64060288,43330992,4194300,63804,113644,1789628,121486,0,0,0,0,0,0
2026-09-26T16:48:49.068688+00:00,64060288,43349108,4194300,63804,113644,1789628,121486,0,0,0,0,0,0
2026-09-26T16:48:50.069433+00:00,64060288,43344008,4194300,63804,113644,1789628,121486,0,0,0,0,0,0
2026-09-26T16:48:51.070285+00:00,64060288,43342684,4194300,63804,113644,1789628,121486,0,0,0,0,0,0
2026-09-26T16:48:52.071138+00:00,64060288,43346536,4194300,63804,113644,1789628,121486,0,0,0,0,0,0
2026-09-26T16:48:53.071972+00:00,64060288,43342572,4194300,63804,113644,1789628,121486,0,0,0,0,0,0
2026-09-26T16:48:54.072719+00:00,64060288,43350720,4194300,63804,113644,1789628,121486,0,0,0,0,0,0
2026-09-26T16:48:55.073566+00:00,64060288,43352384,4194300,63804,113644,1789628,121486,0,0,0,0,0,0
2026-09-26T16:48:56.074447+00:00,64060288,43345196,4194300,63804,113644,1789628,121560,0,0,0,0,0,0
2026-09-26T16:48:57.075342+00:00,64060288,43316644,4194300,63804,113644,1789628,121560,0,0,0,0,0,0
2026-09-26T16:48:58.076232+00:00,64060288,43324032,4194300,63804,113644,1789628,121560,0,0,0,0,0,0
2026-09-26T16:48:59.077090+00:00,64060288,43322880,4194300,63804,113644,1789628,121560,0,0,0,0,0,0
2026-09-26T16:49:00.077969+00:00,64060288,43362540,4194300,63804,113644,1789628,121560,0,0,0,0,0,0
2026-09-26T16:49:01.078829+00:00,64060288,43335400,4194300,63804,113644,1789628,121560,0,0,0,0,0,0
2026-09-26T16:49:02.079678+00:00,64060288,43348956,4194300,63804,113644,1789628,121560,0,0,0,0,0,0
2026-09-26T16:49:03.080441+00:00,64060288,43339084,4194300,63804,113644,1789628,121560,0,0,0,0,0,0
2026-09-26T16:49:04.081307+00:00,64060288,43346932,4194300,63804,113644,1789628,121560,0,0,0,0,0,0
2026-09-26T16:49:05.082164+00:00,64060288,43328776,4194300,63804,113644,1789628,121560,0,0,0,0,0,0
2026-09-26T16:49:06.083096+00:00,64060288,43347360,4194300,63804,113644,1789628,121560,0,0,0,0,0,0
2026-09-26T16:49:07.083771+00:00,64060288,43366560,4194300,63804,113644,1789628,121560,0,0,0,0,0,0
2026-09-26T16:49:08.084633+00:00,64060288,43356564,4194300,63804,113644,1789628,121560,0,0,0,0,0,0
2026-09-26T16:49:09.085459+00:00,64060288,43353780,4194300,63804,113644,1789628,121560,0,0,0,0,0,0
2026-09-26T16:49:10.086307+00:00,64060288,43350184,4194300,63804,113644,1789628,121560,0,0,0,0,0,0
2026-09-26T16:49:11.087179+00:00,64060288,43329064,4194300,63804,113644,1789628,121560,0,0,0,0,0,0
2026-09-26T16:49:12.088053+00:00,64060288,43312800,4194300,63804,113644,1789628,121560,0,0,0,0,0,0
2026-09-26T16:49:13.088921+00:00,64060288,43323692,4194300,63804,113644,1789628,121560,0,0,0,0,0,0
2026-09-26T16:49:14.089801+00:00,64060288,43327184,4194300,63804,113644,1789628,121560,0,0,0,0,0,0
2026-09-26T16:49:15.090648+00:00,64060288,43334148,4194300,63804,113644,1789628,121560,0,0,0,0,0,0
2026-09-26T16:49:16.091325+00:00,64060288,43350912,4194300,63804,113644,1789628,121560,0,0,0,0,0,0
2026-09-26T16:49:17.092191+00:00,64060288,43358852,4194300,63804,113645,1789628,121561,0,0,0,0,0,0
2026-09-26T16:49:18.093051+00:00,64060288,43382480,4194300,63804,113645,1789628,121561,0,0,0,0,0,0
2026-09-26T16:49:19.093906+00:00,64060288,43384516,4194300,63804,113645,1789628,121561,0,0,0,0,0,0
2026-09-26T16:49:20.094762+00:00,64060288,43393668,4194300,63804,113645,1789628,121561,0,0,0,0,0,0
2026-09-26T16:49:21.095601+00:00,64060288,43370228,4194300,63804,113645,1789628,121561,0,0,0,0,0,0
2026-09-26T16:49:22.096432+00:00,64060288,43352708,4194300,63804,113645,1789628,121561,0,0,0,0,0,0
2026-09-26T16:49:23.097278+00:00,64060288,43375720,4194300,63804,113645,1789628,121561,0,0,0,0,0,0
2026-09-26T16:49:24.098112+00:00,64060288,43369104,4194300,63804,113645,1789628,121561,0,0,0,0,0,0
2026-09-26T16:49:25.098909+00:00,64060288,43371952,4194300,63804,113645,1789628,121561,0,0,0,0,0,0
2026-09-26T16:49:26.099775+00:00,64060288,43354696,4194300,63804,113645,1789628,121561,0,0,0,0,0,0
2026-09-26T16:49:27.100622+00:00,64060288,43368532,4194300,63804,113645,1789628,121561,0,0,0,0,0,0
2026-09-26T16:49:28.101463+00:00,64060288,43355348,4194300,63804,113645,1789628,121561,0,0,0,0,0,0
2026-09-26T16:49:29.102333+00:00,64060288,43371624,4194300,63804,113645,1789628,121561,0,0,0,0,0,0
2026-09-26T16:49:30.103210+00:00,64060288,43370040,4194300,63804,113645,1789628,121561,0,0,0,0,0,0
2026-09-26T16:49:31.104066+00:00,64060288,43371676,4194300,63804,113645,1789628,121561,0,0,0,0,0,0
2026-09-26T16:49:32.104915+00:00,64060288,43368676,4194300,63804,113645,1789628,121561,0,0,0,0,0,0
2026-09-26T16:49:33.105766+00:00,64060288,43379960,4194300,63804,113645,1789628,121561,0,0,0,0,0,0
2026-09-26T16:49:34.106546+00:00,64060288,43359156,4194300,63804,113645,1789628,121561,0,0,0,0,0,0
2026-09-26T16:49:35.107391+00:00,64060288,43365520,4194300,63804,113645,1789628,121561,0,0,0,0,0,0
2026-09-26T16:49:36.108237+00:00,64060288,43361312,4194300,63804,113645,1789628,121561,0,0,0,0,0,0
2026-09-26T16:49:37.109094+00:00,64060288,43362888,4194300,63804,113645,1789628,121561,0,0,0,0,0,0
2026-09-26T16:49:38.109883+00:00,64060288,43366280,4194300,63804,113645,1789628,121561,0,0,0,0,0,0
2026-09-26T16:49:39.110770+00:00,64060288,43360164,4194300,63804,113645,1789628,121561,0,0,0,0,0,0
2026-09-26T16:49:40.111624+00:00,64060288,43344268,4194300,63804,113645,1789628,121561,0,0,0,0,0,0
2026-09-26T16:49:41.112472+00:00,64060288,43327716,4194300,63804,113645,1789628,121561,0,0,0,0,0,0
2026-09-26T16:49:42.113340+00:00,64060288,43326836,4194300,63804,113645,1789628,121561,0,0,0,0,0,0
2026-09-26T16:49:43.114202+00:00,64060288,43316736,4194300,63804,113645,1789628,121561,0,0,0,0,0,0
2026-09-26T16:49:44.115045+00:00,64060288,43338772,4194300,63804,113645,1789628,121561,0,0,0,0,0,0
2026-09-26T16:49:45.115909+00:00,64060288,43335748,4194300,63804,113645,1789628,121561,0,0,0,0,0,0
2026-09-26T16:49:46.116756+00:00,64060288,43331036,4194300,63784,113645,1789628,121561,0,0,0,0,0,0
2026-09-26T16:49:47.117530+00:00,64060288,43325176,4194300,63784,113645,1789628,121561,0,0,0,0,0,0
2026-09-26T16:49:48.118361+00:00,64060288,43330912,4194300,63784,113645,1789628,121561,0,0,0,0,0,0
2026-09-26T16:49:49.119210+00:00,64060288,43338596,4194300,63784,113645,1789628,121561,0,0,0,0,0,0
2026-09-26T16:49:50.120073+00:00,64060288,43366220,4194300,63784,113645,1789628,121561,0,0,0,0,0,0
2026-09-26T16:49:51.120935+00:00,64060288,43346840,4194300,63784,113645,1789628,121561,0,0,0,0,0,0
2026-09-26T16:49:52.121800+00:00,64060288,43346524,4194300,63784,113645,1789628,121561,0,0,0,0,0,0
2026-09-26T16:49:53.122654+00:00,64060288,43337384,4194300,63784,113645,1789628,121561,0,0,0,0,0,0
2026-09-26T16:49:54.123488+00:00,64060288,43349680,4194300,63784,113645,1789628,121561,0,0,0,0,0,0
2026-09-26T16:49:55.124307+00:00,64060288,43348312,4194300,63784,113645,1789628,121561,0,0,0,0,0,0
